7.163268327713012695e-02,1.428709030151367188e-01,2.453831732273101807e-01,-2.036051750183105469e-01,1.465537399053573608e-01,-1.817203611135482788e-01,-4.354457855224609375e-01,3.965893983840942383e-01,-5.456233024597167969e-01,1.915762126445770264e-01,1.565612852573394775e-02,-4.169479310512542725e-01,1.195762306451797485e-01,-3.488810658454895020e-01,-2.487615048885345459e-01,-9.089273959398269653e-02,1.569549925625324249e-02,4.719801247119903564e-01,2.290511876344680786e-01,1.362801790237426758e-01,-4.252220690250396729e-01,-1.003835722804069519e-01
4.899080395698547363e-01,1.559643447399139404e-01,8.064258098602294922e-02,-1.727887690067291260e-01,-1.355365067720413208e-01,-2.627198696136474609e-01,3.727178275585174561e-02,3.611215054988861084e-01,4.016608893871307373e-01,-3.464421927928924561e-01,9.460912644863128662e-02,-7.030165195465087891e-02,2.757723033428192139e-01,-2.805744111537933350e-02,-4.620765745639801025e-01,-2.817509472370147705e-01,-6.445236504077911377e-02,-1.002558544278144836e-01,-1.753521859645843506e-01,-3.522215783596038818e-01,3.099310100078582764e-01,-1.052767038345336914e-01
-2.546583488583564758e-02,-5.972793325781822205e-02,3.731682300567626953e-01,-3.060256838798522949e-01,-2.059878855943679810e-01,2.623121626675128937e-02,2.056940831243991852e-02,-3.946437835693359375e-01,2.963505983352661133e-01,2.192571014165878296e-01,-2.865277230739593506e-02,-4.125202000141143799e-01,2.116135135293006897e-02,-1.581939309835433960e-02,5.719749256968498230e-02,-2.422788925468921661e-02,-1.247829422354698181e-01,1.070383340120315552e-01,9.852849692106246948e-02,2.239963710308074951e-01,5.454733967781066895e-01,-1.935839056968688965e-01
-1.929587274789810181e-01,4.434848949313163757e-02,1.065148040652275085e-01,2.063284255564212799e-02,-1.378377154469490051e-02,-4.710752516984939575e-02,2.415279000997543335e-01,2.318567931652069092e-01,-1.764162629842758179e-01,-4.169306159019470215e-01,-3.938524797558784485e-02,6.840649992227554321e-02,-8.688475936651229858e-02,7.842000573873519897e-02,1.097324565052986145e-01,-4.129971563816070557e-01,4.028890430927276611e-01,3.477056324481964111e-01,2.661398351192474365e-01,2.087697237730026245e-01,-2.254177629947662354e-02,-3.503435552120208740e-01
-2.011268287897109985e-01,1.496158838272094727e-01,5.050393342971801758e-01,1.922732591629028320e-02,-1.640725135803222656e-01,-1.984050869941711426e-01,4.690387248992919922e-01,-2.550062835216522217e-01,-4.857842028141021729e-01,-1.415010690689086914e-01,-2.052078396081924438e-02,-1.532546728849411011e-01,-2.015341073274612427e-01,-1.134634390473365784e-01,-1.626850962638854980e-01,9.856855869293212891e-02,-1.966680213809013367e-02,-5.817783623933792114e-02,2.738754153251647949e-01,-8.698677271604537964e-02,-2.286340594291687012e-01,-1.703929603099822998e-01
-1.659447401762008667e-01,2.475301623344421387e-01,2.928464412689208984e-01,1.606445461511611938e-01,-2.666943371295928955e-01,-1.002489179372787476e-01,-3.215730562806129456e-02,-9.413441270589828491e-02,-2.210018485784530640e-01,-2.470487505197525024e-01,3.398867845535278320e-01,6.226043030619621277e-02,1.047403886914253235e-01,3.801322877407073975e-01,-3.439595699310302734e-01,2.054087519645690918e-01,-4.930139482021331787e-01,-1.788192242383956909e-01,1.540143392048776150e-03,1.579732634127140045e-02,4.830040633678436279e-01,1.638578325510025024e-01
6.938506662845611572e-02,2.835362553596496582e-01,1.268488764762878418e-01,6.376359462738037109e-01,-2.762614488601684570e-01,3.373363316059112549e-01,-1.912896633148193359e-01,1.943954080343246460e-01,-8.329150825738906860e-02,-1.520378142595291138e-01,-3.817169964313507080e-01,3.986011743545532227e-01,-3.882181048393249512e-01,4.653773903846740723e-01,1.878402940928936005e-02,1.809714734554290771e-01,-3.203045427799224854e-01,-3.753935173153877258e-02,-3.039603829383850098e-01,1.174565851688385010e-01,1.680764406919479370e-01,-4.053246378898620605e-01
-2.182823419570922852e-01,-1.055815666913986206e-01,-1.296937018632888794e-01,-2.766573131084442139e-01,-1.469342112541198730e-01,1.500404626131057739e-02,3.343397378921508789e-01,-1.877164840698242188e-01,-2.755583822727203369e-01,2.789123654365539551e-01,-1.901090443134307861e-01,-7.184080034494400024e-02,2.673948705196380615e-01,4.135154485702514648e-01,-1.207471638917922974e-01,2.084786295890808105e-01,1.925083547830581665e-01,2.027307152748107910e-01,-2.032222449779510498e-01,-8.622692525386810303e-02,-3.554379642009735107e-01,1.032368093729019165e-01
-1.565791852772235870e-02,-1.523080766201019287e-01,8.963341265916824341e-02,-6.299791485071182251e-02,4.457719326019287109e-01,4.201640784740447998e-01,2.579809129238128662e-01,-1.042860522866249084e-01,6.767773628234863281e-02,-3.966557681560516357e-01,-1.100950911641120911e-01,-1.320567429065704346e-01,3.546429052948951721e-02,-1.407612860202789307e-01,-1.311411261558532715e-01,-3.445972800254821777e-01,4.107703864574432373e-01,4.886539682047441602e-05,-1.010446548461914062e-01,8.824253082275390625e-02,-1.187900677323341370e-01,-2.828826904296875000e-01
7.270499318838119507e-02,1.115458086133003235e-02,-1.261848509311676025e-01,-2.203283309936523438e-01,5.032374337315559387e-02,-2.464169450104236603e-02,-1.758400648832321167e-01,-7.430794835090637207e-02,-1.647409498691558838e-01,-1.108506992459297180e-01,3.862464427947998047e-01,8.516216650605201721e-03,-3.745239973068237305e-02,1.693953722715377808e-01,3.915923237800598145e-01,1.014956533908843994e-01,-1.768702566623687744e-01,7.072112709283828735e-02,-1.207907274365425110e-01,-1.146553307771682739e-01,-2.313714027404785156e-01,3.935318905860185623e-03
-1.789079457521438599e-01,-2.483965158462524414e-01,4.305228590965270996e-01,-1.684605330228805542e-01,-1.448885798454284668e-01,6.936465203762054443e-02,1.438597887754440308e-01,-1.895139552652835846e-02,-1.501531004905700684e-01,4.263503849506378174e-01,1.839538812637329102e-01,-3.653458133339881897e-02,3.447512984275817871e-01,-2.597068622708320618e-02,-3.665065765380859375e-02,1.499468982219696045e-01,-2.545745074748992920e-01,1.029200851917266846e-01,2.585922554135322571e-02,-2.573306560516357422e-01,2.209197729825973511e-01,1.523122936487197876e-01
