-1.735602319240570068e-01,5.897068418562412262e-03,3.290274143218994141e-01,-7.652653753757476807e-02,-2.869060933589935303e-01,2.232854254543781281e-02,1.370038092136383057e-01,1.062064431607723236e-02,-3.061694838106632233e-02,3.662353456020355225e-01,-7.829799503087997437e-02,-2.989990115165710449e-01,8.904935419559478760e-02,3.087949156761169434e-01,2.182447165250778198e-01,3.745061755180358887e-01,1.161284893751144409e-01,3.570958077907562256e-01,3.777251541614532471e-01,1.121094152331352234e-01,-8.846237510442733765e-02,8.799522370100021362e-02
-2.597108185291290283e-01,-4.172991216182708740e-01,3.201435208320617676e-01,2.185215801000595093e-01,2.057021111249923706e-01,-9.228133410215377808e-02,2.748264670372009277e-01,9.102930128574371338e-02,4.041728377342224121e-01,2.698819935321807861e-01,1.442849868908524513e-03,6.736025959253311157e-02,-3.927664458751678467e-02,2.070433646440505981e-01,-1.476237773895263672e-01,1.320784389972686768e-01,-5.074829235672950745e-02,-2.201652973890304565e-01,6.274149566888809204e-02,-1.492741554975509644e-01,-2.571191191673278809e-01,-1.962246745824813843e-01
1.872000545263290405e-01,3.278901576995849609e-01,-6.228382140398025513e-02,-3.599729016423225403e-02,-5.722963437438011169e-02,-1.914552450180053711e-01,4.751523435115814209e-01,-2.478216588497161865e-01,2.056171447038650513e-01,-3.189263343811035156e-01,-3.429464250802993774e-02,5.069637671113014221e-02,-2.863217294216156006e-01,-3.677996993064880371e-01,-1.802814453840255737e-01,2.483458518981933594e-01,8.028844371438026428e-03,-3.531266450881958008e-01,1.611739629879593849e-03,2.496829777956008911e-01,-1.769178211688995361e-01,-2.250411361455917358e-02
2.879988551139831543e-01,4.299265742301940918e-01,-3.695141151547431946e-02,-3.533191680908203125e-01,-2.517841756343841553e-01,2.384984493255615234e-01,-2.733457982540130615e-01,-1.956794857978820801e-01,3.186198882758617401e-03,5.351290851831436157e-02,-8.094466477632522583e-02,1.492228209972381592e-01,-1.224169731140136719e-01,1.506018042564392090e-01,-3.844183310866355896e-02,3.040548563003540039e-01,1.357444226741790771e-01,1.827771514654159546e-01,2.944428622722625732e-01,-1.101265028119087219e-01,-3.138859570026397705e-01,-3.335432112216949463e-01
-3.364527821540832520e-01,-3.431164622306823730e-01,3.407402336597442627e-02,4.272135198116302490e-01,2.550797164440155029e-01,2.230717837810516357e-01,1.652604490518569946e-01,3.648920357227325439e-01,-1.292090266942977905e-01,-8.628812432289123535e-02,-2.655831873416900635e-01,-8.033351041376590729e-03,-7.626064866781234741e-02,-6.328323483467102051e-02,-1.916717588901519775e-01,8.381542563438415527e-02,9.856042265892028809e-02,4.221931472420692444e-02,-9.491373784840106964e-03,7.725091278553009033e-02,-2.357117235660552979e-01,2.964588403701782227e-01
-4.542311131954193115e-01,2.688758671283721924e-01,8.985799551010131836e-02,4.732156544923782349e-02,1.161145418882369995e-01,-1.433896124362945557e-01,-1.175581216812133789e-01,1.999912597239017487e-02,-3.143862634897232056e-02,-3.249683380126953125e-01,-5.819705501198768616e-02,1.784515082836151123e-01,-2.505070567131042480e-01,-9.827145934104919434e-02,2.595749497413635254e-01,-7.748574763536453247e-02,-1.995864808559417725e-01,1.165067330002784729e-01,4.148553591221570969e-03,-1.440093200653791428e-02,6.955326348543167114e-02,6.205387413501739502e-02
-2.351510673761367798e-01,3.535953164100646973e-01,2.326860725879669189e-01,-4.744781553745269775e-02,1.280668675899505615e-01,3.213146626949310303e-01,-6.452558189630508423e-02,1.026896238327026367e-01,2.637096345424652100e-01,3.778853416442871094e-01,2.358923852443695068e-01,3.147362470626831055e-01,-3.449315726757049561e-01,2.872100472450256348e-01,-1.492247581481933594e-01,3.695102334022521973e-01,-2.875053882598876953e-01,-3.109999895095825195e-01,-5.593768507242202759e-02,-2.219185553258284926e-04,1.044121086597442627e-01,2.744976282119750977e-01
-7.695246487855911255e-02,-1.876622140407562256e-01,1.362133473157882690e-01,-1.428608894348144531e-01,2.491144835948944092e-01,9.156912565231323242e-02,2.235274761915206909e-02,-7.154291868209838867e-02,7.412374019622802734e-02,3.477430045604705811e-01,-7.568302750587463379e-02,2.195665985345840454e-01,-9.177875518798828125e-02,3.084116280078887939e-01,-2.844935357570648193e-01,1.400134414434432983e-01,2.000862509012222290e-01,1.478651314973831177e-01,9.246723353862762451e-02,2.340122312307357788e-01,-3.543854653835296631e-01,4.427606463432312012e-01
-2.200021147727966309e-01,2.167408019304275513e-01,3.932952135801315308e-02,-1.991215944290161133e-01,-3.234288841485977173e-02,3.143665492534637451e-01,5.285867303609848022e-02,1.242954730987548828e-01,6.616052240133285522e-02,3.817596137523651123e-01,-9.106367826461791992e-02,1.854972690343856812e-01,-3.530178368091583252e-01,-1.696441881358623505e-02,-9.395693987607955933e-02,4.000316560268402100e-01,-9.055525064468383789e-02,-2.354070097208023071e-01,2.703664898872375488e-01,-1.046764776110649109e-01,-2.146533131599426270e-02,1.815191805362701416e-01
-2.496796473860740662e-02,3.429407775402069092e-01,7.607667148113250732e-02,-2.070825174450874329e-02,-5.809709057211875916e-02,-1.186313703656196594e-01,-1.711985766887664795e-01,1.088945493102073669e-01,-4.995989426970481873e-02,2.466681646183133125e-03,-1.329389959573745728e-01,1.357793658971786499e-01,5.278502702713012695e-01,2.915752232074737549e-01,-3.150052577257156372e-02,2.940567135810852051e-01,-6.959330290555953979e-02,2.383280396461486816e-01,1.967641897499561310e-02,-4.137025177478790283e-01,-5.613551735877990723e-01,-6.408358365297317505e-02
8.799845725297927856e-02,4.210914950817823410e-03,-5.093793384730815887e-03,-3.283215165138244629e-01,-3.271754458546638489e-02,1.192511841654777527e-01,-2.457163482904434204e-01,1.960413902997970581e-01,-1.230010762810707092e-02,2.960298024117946625e-02,-2.137761116027832031e-01,-1.660294085741043091e-01,-5.207451805472373962e-02,1.945775002241134644e-01,-3.185723423957824707e-01,7.481907308101654053e-02,-8.411359786987304688e-02,-1.275274306535720825e-01,1.124394610524177551e-01,-2.524251937866210938e-01,-5.805521085858345032e-02,7.567416876554489136e-02
8.785200119018554688e-02,1.544139981269836426e-01,6.871169432997703552e-03,-1.321961432695388794e-01,-8.099994063377380371e-02,-7.412543147802352905e-02,-5.067063122987747192e-02,-4.188061878085136414e-02,-1.653243005275726318e-01,1.312459111213684082e-01,-2.225267887115478516e-01,-1.044241935014724731e-01,1.167032052762806416e-03,3.013585805892944336e-01,7.407384365797042847e-02,-2.252268642187118530e-01,2.658101320266723633e-01,-2.138099372386932373e-01,-7.462906837463378906e-02,2.291021347045898438e-01,1.878985315561294556e-01,2.743767797946929932e-01
