2.279288470745086670e-01,-1.806665211915969849e-01,8.877891302108764648e-02,1.288507431745529175e-01,1.033610925078392029e-01,-1.879723556339740753e-02,7.189530879259109497e-02,-1.222028490155935287e-02,-2.053017467260360718e-01,-1.226685121655464172e-01,1.704255640506744385e-01,-4.988518077880144119e-03,-2.722927629947662354e-01,-2.473645098507404327e-02,-3.304660618305206299e-01,-1.868087947368621826e-01,7.113300263881683350e-03,1.059650406241416931e-01,-1.029231175780296326e-01,5.458115413784980774e-02,-1.956132203340530396e-01,-5.366865918040275574e-02,-1.284963339567184448e-01,2.039978094398975372e-02,-3.401487600058317184e-03,2.814875915646553040e-02,-8.850608021020889282e-02,9.346077591180801392e-02,2.372259460389614105e-02,-1.475462615489959717e-01,-9.880753606557846069e-02,-3.394452109932899475e-02,9.422074258327484131e-02,-1.135810613632202148e-01,-9.345677495002746582e-02,-2.477033883333206177e-01,-8.062654733657836914e-02,3.105815686285495758e-02,-1.731014847755432129e-01,-8.646111190319061279e-02,1.451075077056884766e-01,-1.143904775381088257e-01,-7.713870704174041748e-02,-7.726068049669265747e-02,-2.089307159185409546e-01,-5.782563611865043640e-02,-4.002710431814193726e-02,-1.096827536821365356e-01,-3.018286228179931641e-01,-4.481642693281173706e-02,-2.006340399384498596e-02,-1.706042559817433357e-03,-1.585443019866943359e-01,-1.236025765538215637e-01,-8.704155683517456055e-02,5.094086378812789917e-02,2.755996286869049072e-01,8.205538988113403320e-02,-1.646413803100585938e-01,1.324511021375656128e-01,7.702953368425369263e-02,6.656176596879959106e-02,-1.769766807556152344e-01,-6.434374302625656128e-02,-2.579933404922485352e-01,-3.270152509212493896e-01
-1.403260380029678345e-01,1.210498288273811340e-01,-2.988235652446746826e-02,-3.944467753171920776e-02,-8.020865172147750854e-02,1.785613596439361572e-02,-1.316177099943161011e-01,1.207948252558708191e-01,3.483260050415992737e-02,6.052671372890472412e-02,2.149497419595718384e-01,-1.750096231698989868e-01,1.004812400788068771e-02,6.612101104110479355e-03,1.290069073438644409e-01,3.002797365188598633e-01,1.083117127418518066e-01,-3.865571692585945129e-02,-3.735458850860595703e-02,1.567450761795043945e-01,2.240721881389617920e-01,1.856513023376464844e-01,2.216385751962661743e-01,-9.665490686893463135e-02,9.538155794143676758e-02,-7.899048179388046265e-02,-1.232237815856933594e-01,1.674122363328933716e-02,-2.428485751152038574e-01,-2.516888678073883057e-01,-3.365301340818405151e-02,1.096047163009643555e-01,-7.190025877207517624e-03,-2.117295563220977783e-01,1.146621182560920715e-01,-2.140083611011505127e-01,2.565630674362182617e-01,2.116803638637065887e-02,-1.230560243129730225e-01,-1.075696572661399841e-01,7.050440460443496704e-02,-2.310412824153900146e-01,-6.919755786657333374e-02,-1.107832938432693481e-01,1.029853746294975281e-01,5.284524522721767426e-03,1.066183298826217651e-01,9.278623014688491821e-02,3.826746717095375061e-02,2.316498011350631714e-02,1.725864112377166748e-01,1.924671381711959839e-01,1.763178557157516479e-01,-2.113735303282737732e-02,-1.468798220157623291e-01,-1.826100051403045654e-01,3.846545144915580750e-02,1.717137694358825684e-01,7.688669860363006592e-02,-8.750735223293304443e-02,9.323325753211975098e-02,-5.043191835284233093e-02,3.159398436546325684e-01,-1.332707256078720093e-01,-1.343335509300231934e-01,1.174947470426559448e-01
-1.278080642223358154e-01,-1.448956783860921860e-02,1.251562386751174927e-01,-1.955470815300941467e-02,-5.523618776351213455e-03,-2.009275108575820923e-01,6.252916902303695679e-02,1.052708923816680908e-01,9.552542120218276978e-02,1.017915830016136169e-01,1.466739624738693237e-01,2.132804989814758301e-01,9.784429520368576050e-02,8.033567667007446289e-02,8.979059755802154541e-02,1.093867793679237366e-01,4.498707875609397888e-02,-1.546638319268822670e-03,-1.961869001388549805e-02,-1.838369965553283691e-01,1.543927341699600220e-01,-1.693753711879253387e-02,7.826132327318191528e-02,2.012725919485092163e-01,-5.433988571166992188e-02,-1.250056326389312744e-01,1.279055420309305191e-02,-1.327467113733291626e-01,-6.721821427345275879e-02,1.583703160285949707e-01,6.378376483917236328e-02,-4.719208180904388428e-02,-1.555136442184448242e-01,8.464935421943664551e-02,-5.503051355481147766e-02,-2.058324068784713745e-01,5.175032652914524078e-03,-2.512137889862060547e-01,4.724971950054168701e-02,2.452957481145858765e-01,-8.067480474710464478e-02,-1.022212281823158264e-01,-3.430609405040740967e-02,-1.250719092786312103e-02,1.898631900548934937e-01,1.789484359323978424e-02,1.596728153526782990e-02,-1.411170046776533127e-02,-1.092976257205009460e-01,1.958749443292617798e-01,-5.456501245498657227e-02,3.283591940999031067e-02,1.560572907328605652e-02,-2.868289314210414886e-02,-2.377449870109558105e-01,1.102395504713058472e-01,-1.342868804931640625e-01,1.491798553615808487e-02,-4.962382093071937561e-02,-1.332802623510360718e-01,-9.349267184734344482e-02,2.227181792259216309e-01,5.465381592512130737e-02,-8.517881482839584351e-02,-4.414102807641029358e-02,3.805805742740631104e-02
-1.237398758530616760e-01,1.122465282678604126e-01,1.052510663866996765e-01,-3.275194391608238220e-02,2.619565837085247040e-02,-6.401500850915908813e-02,1.977607421576976776e-02,-1.772378087043762207e-01,1.458782106637954712e-01,2.532469928264617920e-01,-1.082710921764373779e-01,6.034570932388305664e-02,6.743539124727249146e-02,2.484948188066482544e-01,1.579952077008783817e-03,1.699861288070678711e-01,5.595856904983520508e-02,-6.941714137792587280e-02,4.356554895639419556e-02,1.101913452148437500e-01,2.787945568561553955e-01,-1.020008996129035950e-01,-9.282581508159637451e-02,-8.079211413860321045e-02,1.029339507222175598e-01,1.151268109679222107e-01,-1.020457446575164795e-01,-1.337747722864151001e-01,1.305231004953384399e-01,1.341719627380371094e-01,2.411229908466339111e-01,6.987457722425460815e-02,-1.413082927465438843e-01,-2.264809906482696533e-01,7.927688769996166229e-03,-2.566847950220108032e-02,-2.796914242208003998e-02,-1.839304901659488678e-02,2.220365703105926514e-01,5.510016530752182007e-02,-5.456954240798950195e-02,1.057023331522941589e-01,5.311829596757888794e-02,-3.090591402724385262e-03,4.307953268289566040e-02,-2.520452626049518585e-02,-2.427687197923660278e-01,-1.883414685726165771e-01,-8.372512459754943848e-02,6.208439357578754425e-03,1.292573958635330200e-01,-4.955235123634338379e-02,8.375466614961624146e-02,-1.289053857326507568e-01,2.672470808029174805e-01,-2.085890471935272217e-01,7.258124649524688721e-02,2.422180771827697754e-02,9.871754050254821777e-02,-6.819488853216171265e-02,4.184358566999435425e-02,-1.888973116874694824e-01,-7.358907163143157959e-02,-4.420478269457817078e-02,2.356579303741455078e-01,-6.494200229644775391e-02
-9.987321496009826660e-02,-5.386220663785934448e-02,4.793209582567214966e-02,5.431960895657539368e-02,1.035752519965171814e-01,-3.037673793733119965e-02,7.688849419355392456e-02,5.746455490589141846e-02,-1.671636849641799927e-02,-1.117511168122291565e-01,-1.068547666072845459e-01,4.344284906983375549e-02,1.032955050468444824e-01,1.209183111786842346e-01,-5.118756368756294250e-02,-1.856361776590347290e-01,-1.028895750641822815e-02,-3.886980935931205750e-02,4.785085096955299377e-02,-3.373444313183426857e-03,-1.905490085482597351e-02,9.301292896270751953e-02,3.922706097364425659e-02,-1.392811834812164307e-01,2.727887826040387154e-03,2.882413193583488464e-02,2.142812907695770264e-01,1.039287149906158447e-01,1.419309824705123901e-01,-9.740369766950607300e-02,-1.060286015272140503e-01,4.547653254121541977e-03,-9.554426372051239014e-02,9.121128171682357788e-02,-1.249701436609029770e-02,5.326355248689651489e-02,4.262435063719749451e-02,-1.846232265233993530e-01,-1.320201158523559570e-01,-1.377265900373458862e-01,-1.382093876600265503e-01,1.282193660736083984e-01,4.050141572952270508e-02,6.838966161012649536e-02,-1.009592711925506592e-01,-3.174938261508941650e-02,1.537511497735977173e-01,-2.085706591606140137e-01,-4.366092011332511902e-02,-1.458095908164978027e-01,-1.327356398105621338e-01,1.328319758176803589e-01,2.416298910975456238e-02,-5.234608799219131470e-02,-1.483376026153564453e-01,1.797613501548767090e-02,-3.796504065394401550e-02,6.444614380598068237e-02,3.611871600151062012e-02,-4.955622181296348572e-02,-1.464097797870635986e-01,1.476675365120172501e-02,-2.030077576637268066e-01,-5.085338372737169266e-03,-1.542092561721801758e-01,-1.144618764519691467e-01
4.094318300485610962e-02,-2.403829619288444519e-02,-1.381733417510986328e-01,1.336019188165664673e-01,7.247283309698104858e-02,-9.400834888219833374e-02,-1.518584191799163818e-01,-3.654075413942337036e-02,-1.426182985305786133e-01,4.601051658391952515e-02,1.054849624633789062e-01,2.654845714569091797e-01,-1.936068087816238403e-01,1.330135315656661987e-01,-3.583861142396926880e-02,-1.084581762552261353e-01,-3.428639471530914307e-02,-6.839599460363388062e-02,-2.334118038415908813e-01,4.370112717151641846e-02,3.143596649169921875e-02,-1.611124873161315918e-01,-4.586549103260040283e-02,-1.248374879360198975e-01,-3.598743677139282227e-02,-1.682987809181213379e-01,1.804064959287643433e-01,3.968092054128646851e-02,-1.809228509664535522e-01,-7.846914976835250854e-02,-2.282543629407882690e-01,-8.149949461221694946e-02,-1.491379886865615845e-01,-2.215040847659111023e-02,-1.462818980216979980e-01,-2.375688552856445312e-01,-1.740913391113281250e-01,-7.272449880838394165e-02,-3.443210572004318237e-02,2.118592560291290283e-01,1.864816434681415558e-02,-6.470766663551330566e-02,5.185091122984886169e-02,-1.882843226194381714e-01,-2.081486023962497711e-02,6.975142657756805420e-02,1.418908089399337769e-01,1.352512687444686890e-01,-1.575004756450653076e-01,-2.197459526360034943e-02,-1.681107878684997559e-01,2.164758890867233276e-01,-2.007278352975845337e-01,1.553755849599838257e-01,-1.229074150323867798e-01,7.500817626714706421e-02,5.860616639256477356e-02,5.622934084385633469e-03,-1.960428059101104736e-01,5.756493657827377319e-02,1.844765990972518921e-02,-2.552783861756324768e-02,-3.151855990290641785e-02,7.556422799825668335e-02,2.716405875980854034e-02,-1.344029307365417480e-01
9.941886179149150848e-03,1.515513211488723755e-01,-2.466619312763214111e-01,2.459549903869628906e-01,-9.598632901906967163e-02,2.506060898303985596e-01,1.669189482927322388e-01,4.159645363688468933e-02,4.017749801278114319e-02,-1.304977480322122574e-02,-1.648969501256942749e-01,-4.896833375096321106e-02,-3.878301382064819336e-02,-8.747416734695434570e-02,-1.108717732131481171e-02,-2.534212172031402588e-01,1.378489378839731216e-02,-7.421705406159162521e-03,-5.042188987135887146e-02,-2.050707787275314331e-01,-5.773366987705230713e-02,-4.043508693575859070e-02,-1.622571796178817749e-01,4.222562164068222046e-02,6.283184885978698730e-02,-2.184737622737884521e-01,9.632570296525955200e-02,-4.768509045243263245e-02,9.198637306690216064e-02,-4.271593689918518066e-02,4.403145611286163330e-02,1.214053705334663391e-01,8.373638987541198730e-02,-2.729108743369579315e-02,-2.100473940372467041e-01,1.442793309688568115e-01,1.828434914350509644e-01,9.416565299034118652e-03,9.116404503583908081e-02,1.885809190571308136e-02,-4.068897664546966553e-02,1.618745028972625732e-01,1.541974693536758423e-01,1.055682376027107239e-01,6.720311194658279419e-02,1.637377738952636719e-01,1.507801860570907593e-01,-3.561797738075256348e-02,8.198934374377131462e-04,-8.839160948991775513e-02,5.115147680044174194e-02,-7.922478020191192627e-02,2.314482480287551880e-01,-2.457081079483032227e-01,1.606156677007675171e-01,-2.064744979143142700e-01,-2.749334834516048431e-02,-3.233931064605712891e-01,8.443392068147659302e-02,1.525084972381591797e-01,8.239352703094482422e-02,-1.042293980717658997e-01,-1.897845864295959473e-01,1.194237992167472839e-01,1.246135011315345764e-01,7.725671678781509399e-02
1.788517646491527557e-02,8.986471593379974365e-02,4.847308620810508728e-02,7.491642236709594727e-02,-1.564604341983795166e-01,-8.182386308908462524e-02,-2.127786912024021149e-02,-1.626734584569931030e-01,2.271436341106891632e-02,3.317538648843765259e-02,-4.591640830039978027e-02,-1.250395625829696655e-01,2.696328051388263702e-02,-5.868268385529518127e-02,-3.105721436440944672e-02,-1.891233772039413452e-02,-1.309338361024856567e-01,-1.040184795856475830e-01,7.815778255462646484e-03,-1.652234643697738647e-01,-2.633046507835388184e-01,-2.614994645118713379e-01,1.391607616096735001e-02,7.388258725404739380e-02,1.261714496649801731e-03,-4.474109783768653870e-02,1.041602864861488342e-01,-2.550846934318542480e-01,-1.495489925146102905e-01,-1.272833943367004395e-01,1.699664443731307983e-02,-7.967495918273925781e-02,4.303775727748870850e-02,1.047039628028869629e-01,-3.592028468847274780e-02,-6.846401095390319824e-02,-1.915380656719207764e-01,-4.536089953035116196e-03,4.849544912576675415e-02,-6.194620579481124878e-02,-5.808563530445098877e-02,1.990864127874374390e-01,-9.226821362972259521e-03,7.552497088909149170e-02,-2.670649290084838867e-01,-1.296103000640869141e-01,-1.646566241979598999e-01,-2.553766369819641113e-01,-1.351978927850723267e-01,-1.555856969207525253e-02,-1.218608487397432327e-02,-2.145739793777465820e-01,-3.808841854333877563e-02,-5.586628615856170654e-02,7.953650504350662231e-02,-3.136851787567138672e-01,7.809999585151672363e-02,-3.226301670074462891e-01,5.084466934204101562e-02,-9.057214483618736267e-03,3.645172715187072754e-02,-1.696200855076313019e-02,-9.201067686080932617e-02,-1.505637168884277344e-01,7.182618603110313416e-03,-9.616748243570327759e-02
-2.288979738950729370e-01,6.028417125344276428e-02,-3.438085317611694336e-02,-1.618264913558959961e-01,-2.193586714565753937e-02,-4.185663163661956787e-02,-3.023460134863853455e-02,1.864902079105377197e-01,1.706034094095230103e-01,-3.206835314631462097e-02,1.613772064447402954e-01,-8.198091387748718262e-02,6.702936440706253052e-02,1.523077487945556641e-01,-2.717681229114532471e-01,-1.765290051698684692e-01,1.545920670032501221e-01,-1.837355047464370728e-01,1.565034091472625732e-01,-9.426297992467880249e-02,3.680340480059385300e-03,-2.440084517002105713e-02,-1.618556380271911621e-01,-1.258568912744522095e-01,-1.330607831478118896e-01,-6.589208543300628662e-02,-4.680041968822479248e-02,-5.001420155167579651e-02,-1.850032433867454529e-02,-4.575445130467414856e-02,-6.817077845335006714e-02,-1.228916924446821213e-03,-2.860873751342296600e-02,1.416134685277938843e-01,-1.353288888931274414e-01,-2.399467304348945618e-02,8.324178308248519897e-02,-8.555830270051956177e-02,-6.535783410072326660e-02,-6.199594587087631226e-02,8.771102130413055420e-02,-9.980840235948562622e-02,-1.403513252735137939e-01,-1.582217067480087280e-01,-6.359520554542541504e-02,-1.970308832824230194e-02,3.481824323534965515e-02,8.097350597381591797e-02,-8.964530378580093384e-02,-9.473011642694473267e-02,6.549040228128433228e-02,-6.522710621356964111e-02,-1.218603085726499557e-02,-1.116562541574239731e-02,3.008521907031536102e-02,-4.817236214876174927e-02,-1.758795827627182007e-01,-8.541786111891269684e-03,-6.281283497810363770e-02,2.179103046655654907e-01,-1.541982889175415039e-01,-9.269367903470993042e-02,-5.810047686100006104e-02,-3.969908133149147034e-02,-1.222258433699607849e-01,-2.015565708279609680e-02
5.289474129676818848e-02,1.604753136634826660e-01,-6.682452559471130371e-02,-1.891623288393020630e-01,-4.539351910352706909e-02,-1.287104748189449310e-02,-5.801183357834815979e-02,-8.725433051586151123e-02,-6.954463571310043335e-02,-1.248573958873748779e-01,2.885873243212699890e-02,-1.555941104888916016e-01,-1.515433490276336670e-01,6.157459691166877747e-02,-3.287235274910926819e-02,-3.571831062436103821e-02,5.779831483960151672e-02,4.100618883967399597e-02,-1.615855842828750610e-01,-2.022305130958557129e-02,2.228893041610717773e-01,2.311894446611404419e-01,2.869121357798576355e-02,-2.433044910430908203e-01,3.003416396677494049e-02,1.411477923393249512e-01,-4.865482822060585022e-02,1.710668504238128662e-01,1.554744988679885864e-01,1.453918665647506714e-01,-1.907304301857948303e-02,-7.698574662208557129e-02,-5.570224672555923462e-02,-8.997101336717605591e-02,5.458609759807586670e-02,1.059036981314420700e-02,1.296008750796318054e-02,1.480717509984970093e-01,-6.585227698087692261e-02,8.126059919595718384e-02,1.512267142534255981e-01,-1.316436678171157837e-01,-6.185553502291440964e-03,-1.459953188896179199e-01,1.001490652561187744e-01,-5.457026883959770203e-03,1.430489420890808105e-01,-9.267412126064300537e-02,4.231042414903640747e-02,-1.565949916839599609e-01,5.373532325029373169e-02,1.741696149110794067e-01,1.357897669076919556e-01,-1.432430297136306763e-01,-2.268832772970199585e-01,-6.285611540079116821e-02,-5.055560544133186340e-02,1.813523471355438232e-01,7.701724767684936523e-02,9.302552044391632080e-02,-2.001292258501052856e-02,1.762041449546813965e-02,-3.587573766708374023e-02,1.496587991714477539e-01,-1.129317004233598709e-02,1.374317854642868042e-01
