1.200498044490814209e-01,1.340371817350387573e-01,-2.261541038751602173e-01,-2.886115610599517822e-01,1.468559652566909790e-01,8.525469154119491577e-02,-4.008629918098449707e-01,-1.235855072736740112e-01,3.080786466598510742e-01,-3.255717456340789795e-02,-4.543147385120391846e-01,6.971006095409393311e-02,-9.642213582992553711e-02,4.157030209898948669e-02,1.976435780525207520e-01,-1.727046966552734375e-01,-2.209705561399459839e-01,-3.849535062909126282e-02,-2.219118028879165649e-01,5.869308710098266602e-01,-5.191375017166137695e-01,7.541038095951080322e-02
2.120198309421539307e-01,-2.157438844442367554e-01,8.291535824537277222e-02,4.321678355336189270e-02,-7.405459135770797729e-02,-1.788598448038101196e-01,-2.637764513492584229e-01,-4.474445804953575134e-02,-2.213091850280761719e-01,5.919845402240753174e-02,8.710077404975891113e-02,-4.042812883853912354e-01,1.446479260921478271e-01,-1.536842342466115952e-02,2.887949645519256592e-01,-1.346676647663116455e-01,-1.068101003766059875e-01,-5.794779658317565918e-01,2.687374353408813477e-01,-1.493912041187286377e-01,-1.000540703535079956e-01,-3.132841587066650391e-01
1.014665886759757996e-01,-1.175176203250885010e-01,5.336924642324447632e-02,8.192910999059677124e-02,1.198135837912559509e-01,3.261578381061553955e-01,2.058610133826732635e-02,1.921234875917434692e-01,-1.887607276439666748e-01,-4.111372828483581543e-01,3.759865164756774902e-01,-2.238193601369857788e-01,-6.075118482112884521e-02,-1.215556636452674866e-02,-3.697263002395629883e-01,-3.120510578155517578e-01,3.719107806682586670e-01,-1.814633607864379883e-01,1.205607578158378601e-01,-6.677874177694320679e-02,6.136006116867065430e-01,-1.869947761297225952e-01
-2.024504542350769043e-01,-1.664740890264511108e-01,9.036161005496978760e-03,1.410881727933883667e-01,-5.353883281350135803e-02,3.690840303897857666e-01,-2.714434564113616943e-01,4.550803452730178833e-02,1.225938200950622559e-01,7.155418395996093750e-02,-2.278565019369125366e-01,-7.603679597377777100e-02,5.198745056986808777e-02,6.829531490802764893e-02,1.405914127826690674e-01,-1.498078554868698120e-01,2.374364733695983887e-01,-2.455060631036758423e-01,-2.525763958692550659e-02,-1.752901077270507812e-01,-1.799504756927490234e-01,1.462470889091491699e-01
-2.832741737365722656e-01,-4.962923005223274231e-02,6.797559908591210842e-04,2.824686765670776367e-01,-2.508575022220611572e-01,-9.444681555032730103e-02,9.408403187990188599e-02,-1.182996481657028198e-01,-1.022937968373298645e-01,4.464503005146980286e-02,3.136013448238372803e-01,-2.413355559110641479e-01,5.534020438790321350e-02,-7.703641802072525024e-02,-1.959664002060890198e-02,6.296360492706298828e-02,-2.544732689857482910e-01,7.802341133356094360e-02,2.295404523611068726e-01,-6.404678523540496826e-02,1.008158773183822632e-01,-2.044450789690017700e-01
-2.940040826797485352e-01,-3.712772205471992493e-02,4.625376686453819275e-02,-2.929425835609436035e-01,-1.272180397063493729e-02,-3.374305367469787598e-01,1.579077839851379395e-01,-3.906455636024475098e-01,-1.245990321040153503e-01,1.817150563001632690e-01,4.496734738349914551e-01,-2.086762785911560059e-01,2.313505411148071289e-01,3.201696574687957764e-01,1.905760616064071655e-01,2.901106774806976318e-01,-9.035611152648925781e-02,4.602110981941223145e-01,-5.580061674118041992e-02,7.525523751974105835e-02,-1.431321799755096436e-01,1.994535177946090698e-01
2.338489890098571777e-01,-4.568190276622772217e-01,6.411089748144149780e-02,5.912137404084205627e-02,8.484160155057907104e-02,1.993910074234008789e-01,5.417976900935173035e-02,5.753829330205917358e-02,-1.087732613086700439e-01,2.713720500469207764e-01,-2.541002333164215088e-01,-2.001880109310150146e-01,1.200918033719062805e-01,2.640157341957092285e-01,-1.326860636472702026e-01,-2.901548752561211586e-03,-2.574179768562316895e-01,6.096711754798889160e-02,1.994709223508834839e-01,-2.178905308246612549e-01,1.741902083158493042e-01,1.632947921752929688e-01
2.166724801063537598e-01,-2.112901955842971802e-02,1.377606987953186035e-01,-1.637706160545349121e-01,3.201940357685089111e-01,-6.360086798667907715e-02,-2.119288593530654907e-01,3.007900714874267578e-01,3.921024203300476074e-01,-5.169601645320653915e-03,-1.854896247386932373e-01,3.189339339733123779e-01,-2.299299687147140503e-01,-1.270733922719955444e-01,9.297651797533035278e-02,-1.569969356060028076e-01,2.311474084854125977e-01,2.510519921779632568e-01,-3.368514403700828552e-02,-7.564963400363922119e-02,8.132428675889968872e-02,-2.158093303442001343e-01
3.058632016181945801e-01,-3.864916265010833740e-01,2.962717786431312561e-02,-1.822376698255538940e-01,-1.345961391925811768e-01,3.941985592246055603e-02,-1.490738242864608765e-01,3.354876115918159485e-02,2.781920731067657471e-01,-2.250241488218307495e-01,-1.463168263435363770e-01,9.466205537319183350e-02,-2.254277020692825317e-01,1.278661936521530151e-01,6.152356788516044617e-02,-1.921819001436233521e-01,1.346945166587829590e-01,-2.824407815933227539e-01,-1.735993325710296631e-01,4.304845035076141357e-01,-2.721560895442962646e-01,3.289376497268676758e-01
9.269408136606216431e-02,8.684467524290084839e-03,1.725158691406250000e-01,3.173970282077789307e-01,-9.165612608194351196e-02,7.576596736907958984e-02,-1.556848436594009399e-01,-3.177710473537445068e-01,2.614749670028686523e-01,2.944345176219940186e-01,-2.259001135826110840e-01,-1.299106180667877197e-01,-3.137983977794647217e-01,-4.339368045330047607e-01,2.061997354030609131e-01,-2.864273451268672943e-02,1.393044888973236084e-01,4.694524779915809631e-02,2.942324243485927582e-02,-3.203257024288177490e-01,6.341940909624099731e-02,6.558021996170282364e-03
4.233806580305099487e-02,4.168489277362823486e-01,2.521335482597351074e-01,-2.052147835493087769e-01,3.682507276535034180e-01,2.612356245517730713e-01,3.365822136402130127e-02,9.045984596014022827e-02,2.020952105522155762e-01,-4.048414900898933411e-02,1.559809148311614990e-01,1.916105002164840698e-01,-1.936310976743698120e-01,-4.063327312469482422e-01,1.012451425194740295e-01,3.598854839801788330e-01,1.303894072771072388e-01,-3.218528032302856445e-01,3.040553033351898193e-01,2.759331166744232178e-01,5.026545003056526184e-02,1.678657531738281250e-01
-2.583717405796051025e-01,2.077378183603286743e-01,-5.220024660229682922e-02,2.350783161818981171e-02,-1.420644521713256836e-01,-2.699405550956726074e-01,-5.746077001094818115e-02,-2.120228111743927002e-02,-2.034165412187576294e-01,-2.454669177532196045e-01,-6.136069074273109436e-03,-1.271505057811737061e-01,7.335747778415679932e-02,-9.545311331748962402e-02,1.457072049379348755e-01,-1.061533316969871521e-01,-1.124201565980911255e-01,4.565064609050750732e-01,-4.978557825088500977e-01,2.696547806262969971e-01,-2.315212637186050415e-01,1.910946518182754517e-01
