-2.128858491778373718e-02,-1.413180679082870483e-01,-1.035548001527786255e-01,-2.825494855642318726e-02,5.222955718636512756e-02,-1.368445344269275665e-03,6.764561403542757034e-03,-8.415211737155914307e-02,-4.708944261074066162e-02,-2.176659367978572845e-02,8.852485567331314087e-02,-1.903338283300399780e-01,-3.870586678385734558e-02,-7.802034169435501099e-02,-3.153613209724426270e-02,9.876239299774169922e-02,-1.200214326381683350e-01,-9.835993498563766479e-02,-1.888013817369937897e-02,-1.803956031799316406e-01,1.196601167321205139e-01,1.351170707494020462e-02,4.843791201710700989e-02,1.210813596844673157e-01,-6.669491529464721680e-02,-1.684698313474655151e-01,1.718225888907909393e-02,-1.063491031527519226e-01,-1.062564328312873840e-01,-1.600542962551116943e-01,1.179299596697092056e-02,3.894565999507904053e-02,7.507187128067016602e-02,2.992827072739601135e-02,5.152861773967742920e-02,-3.521217405796051025e-02,-9.840218722820281982e-02,-1.620422350242733955e-03,1.396341770887374878e-01,5.056707188487052917e-02,3.792490810155868530e-02,2.024561725556850433e-02,9.777622297406196594e-03,-6.439723074436187744e-02,8.864931017160415649e-02,1.138351634144783020e-01,-9.412044286727905273e-02,-9.824348241090774536e-02,2.632729709148406982e-02,-5.284912139177322388e-02,8.200921118259429932e-02,-1.018598303198814392e-02,1.538213938474655151e-01,3.330718027427792549e-03,-1.810038685798645020e-01,-1.303458306938409805e-02,8.754603564739227295e-02,-7.791284471750259399e-02,1.365377940237522125e-02,1.251283735036849976e-01,-7.056208793073892593e-03,-2.932492271065711975e-02,1.378682069480419159e-02,-5.738493800163269043e-02,3.501699492335319519e-02,2.683656848967075348e-02,1.620949245989322662e-02,-8.710938692092895508e-02,-4.263351485133171082e-02,-1.690901815891265869e-01,1.059773713350296021e-01,9.889002889394760132e-03,-5.450082942843437195e-02,-2.081113308668136597e-02,1.901212483644485474e-01,-1.071430519223213196e-01,1.966460496187210083e-01,-1.148834750056266785e-01,-1.767111010849475861e-02,-6.500725448131561279e-02,1.085565537214279175e-01,-1.737116575241088867e-01,1.173696219921112061e-01,8.742641657590866089e-02,1.299459189176559448e-01,-4.145264625549316406e-02,-1.197920087724924088e-02,7.656978815793991089e-02,1.138633955270051956e-02,2.625465020537376404e-02,-4.165687784552574158e-02,1.774499118328094482e-01,1.934860274195671082e-02,1.475710719823837280e-01,-3.991816937923431396e-02,9.535776823759078979e-02,-1.158321872353553772e-01,7.125095278024673462e-02,4.312174860388040543e-03
4.142049327492713928e-02,-4.824229329824447632e-02,1.016927361488342285e-01,-6.028899922966957092e-02,-3.392398729920387268e-02,-2.400404959917068481e-02,-7.026243209838867188e-02,-1.020853519439697266e-01,-1.428566277027130127e-01,-4.938609525561332703e-02,-2.911223098635673523e-02,9.128287434577941895e-02,-2.221675962209701538e-01,-1.164215281605720520e-01,8.144366741180419922e-02,3.062069602310657501e-02,-1.137357056140899658e-01,-3.664516285061836243e-02,-4.238506953697651625e-04,6.242769584059715271e-02,-7.404556870460510254e-02,-1.466491520404815674e-01,-6.136339530348777771e-02,1.006912291049957275e-01,1.577019318938255310e-02,3.561695292592048645e-02,-1.566811837255954742e-02,4.606641083955764771e-02,-1.863575726747512817e-01,1.049581468105316162e-01,1.017384901642799377e-01,-2.753622271120548248e-02,-9.907247126102447510e-02,9.871091693639755249e-02,1.287672817707061768e-01,-1.025012321770191193e-02,-1.194042786955833435e-01,3.302969411015510559e-02,1.573591381311416626e-01,-8.439285308122634888e-02,-1.884208917617797852e-01,8.135325461626052856e-02,-8.601745963096618652e-02,-7.042218744754791260e-02,-5.019295588135719299e-02,-9.488835930824279785e-02,2.248579114675521851e-01,2.262810245156288147e-02,-1.234483253210783005e-02,-4.845079034566879272e-02,5.521237850189208984e-02,1.128037460148334503e-02,-4.664953052997589111e-02,1.956804841756820679e-01,8.146388828754425049e-02,4.973751306533813477e-02,-1.001907363533973694e-01,-1.862102597951889038e-01,-6.469591055065393448e-03,-4.914371669292449951e-02,1.689891815185546875e-01,-9.004617482423782349e-02,-1.596076935529708862e-01,-1.221157982945442200e-01,1.288612559437751770e-02,-3.214478492736816406e-02,4.252876713871955872e-02,2.372540980577468872e-01,1.154959388077259064e-02,-2.083861678838729858e-01,-7.658185437321662903e-03,-6.428816914558410645e-02,-4.650633782148361206e-02,4.505631700158119202e-02,4.028386995196342468e-02,6.307797133922576904e-02,5.079238116741180420e-02,-4.908350482583045959e-02,-2.205330580472946167e-01,-1.770391687750816345e-02,-1.221199408173561096e-01,-1.384598165750503540e-01,-5.840061977505683899e-02,-1.019976660609245300e-02,-6.689458340406417847e-02,-1.150482371449470520e-01,1.204706653952598572e-01,-1.573043316602706909e-02,-1.242089793086051941e-01,-1.116851419210433960e-01,1.293636709451675415e-01,2.640995196998119354e-02,-2.882794849574565887e-02,-9.038788080215454102e-02,-7.499214261770248413e-02,1.054631695151329041e-01,1.878200098872184753e-02,-6.340507417917251587e-02,2.713453955948352814e-02
1.333990991115570068e-01,-1.826857961714267731e-02,-1.088640913367271423e-01,8.331828564405441284e-02,-3.879461064934730530e-02,1.049426123499870300e-01,-1.090198606252670288e-01,-7.593624293804168701e-02,-4.440876841545104980e-02,1.229722872376441956e-01,1.766769587993621826e-01,-8.288934081792831421e-02,3.793619573116302490e-02,2.721646986901760101e-02,-8.701368421316146851e-02,3.200735955033451319e-05,5.677489563822746277e-02,5.737749859690666199e-02,3.490153327584266663e-02,7.347197085618972778e-02,1.804610639810562134e-01,2.048896104097366333e-01,-1.600524485111236572e-01,-8.593278378248214722e-02,4.713543131947517395e-02,1.448214240372180939e-02,-5.836210399866104126e-02,-2.705524675548076630e-02,2.686980180442333221e-03,-8.435169234871864319e-03,-5.704122781753540039e-02,-6.914097070693969727e-02,1.078353375196456909e-01,1.501564383506774902e-01,-1.290200836956501007e-02,-4.084460809826850891e-02,-1.489015016704797745e-02,1.250704079866409302e-01,5.698010697960853577e-02,-8.697509765625000000e-02,-2.960253134369850159e-02,-1.697598844766616821e-01,3.654691576957702637e-02,-2.557166293263435364e-02,-4.229583963751792908e-02,-1.998466812074184418e-02,-7.730197161436080933e-02,3.516837209463119507e-02,-3.415222838521003723e-02,8.998540043830871582e-02,1.059367656707763672e-01,1.362845208495855331e-02,-3.434766456484794617e-02,-1.716578193008899689e-02,-1.230923309922218323e-01,1.360006444156169891e-02,-1.046782359480857849e-01,2.806036770343780518e-01,-4.123479593545198441e-03,1.272133588790893555e-01,1.770478934049606323e-01,5.362440645694732666e-02,-1.542015820741653442e-01,-4.570090770721435547e-02,-3.188429027795791626e-02,-1.007000450044870377e-02,2.474201098084449768e-02,-2.067896351218223572e-02,3.279805555939674377e-02,5.322872847318649292e-02,-3.968537598848342896e-02,1.010330244898796082e-01,6.158148497343063354e-02,-4.863654728978872299e-03,1.167626380920410156e-01,7.942347228527069092e-02,-2.506567351520061493e-02,6.710012257099151611e-02,-1.815009266138076782e-01,7.931765168905258179e-02,-1.010429114103317261e-01,-1.460268534719944000e-02,-3.276361525058746338e-02,-1.076441556215286255e-01,5.713575519621372223e-03,8.255938440561294556e-02,-3.086734330281615257e-03,-1.667234152555465698e-01,-3.299497067928314209e-02,1.059491336345672607e-01,-1.747752912342548370e-02,1.566229611635208130e-01,1.686829887330532074e-02,-1.518129557371139526e-02,1.490976512432098389e-01,9.346329420804977417e-02,5.860874056816101074e-02,1.696267575025558472e-01,-8.623210340738296509e-02
4.987829551100730896e-02,1.075739711523056030e-01,-4.290145263075828552e-02,-8.307487517595291138e-02,1.138120144605636597e-01,-2.779316343367099762e-02,-1.247925534844398499e-01,-1.579751968383789062e-01,-7.512159645557403564e-02,6.379200518131256104e-02,4.186996817588806152e-02,-5.186033621430397034e-02,-6.970726698637008667e-02,4.716987535357475281e-02,2.657653018832206726e-02,-2.142686843872070312e-01,6.336843967437744141e-02,5.623700562864542007e-03,-5.603796616196632385e-02,1.716677248477935791e-01,-7.063195109367370605e-02,-1.269707232713699341e-01,-1.923942714929580688e-01,-1.479374319314956665e-01,3.752125659957528114e-03,-1.051448956131935120e-01,-3.859899938106536865e-02,-1.376675069332122803e-01,9.056110284291207790e-04,6.198382005095481873e-02,3.608051687479019165e-02,4.568218067288398743e-02,3.829095512628555298e-02,-7.816082239151000977e-02,1.266681705601513386e-03,6.442603468894958496e-02,-2.767547778785228729e-02,-1.379163097590208054e-02,-8.330243825912475586e-02,-1.505217254161834717e-01,-1.120085641741752625e-01,4.924929887056350708e-02,1.490342617034912109e-01,3.050154261291027069e-02,6.002431362867355347e-02,-2.473596781492233276e-01,-7.823825627565383911e-02,-4.586168006062507629e-02,8.583081071265041828e-04,1.105936616659164429e-01,6.363883614540100098e-02,-2.556818537414073944e-02,-1.919155120849609375e-01,9.137412160634994507e-02,3.302581608295440674e-02,7.743333280086517334e-02,-1.084431260824203491e-01,-2.439426481723785400e-01,1.096309944987297058e-01,1.230275779962539673e-01,4.509138315916061401e-02,-2.426940016448497772e-02,-1.327674984931945801e-01,-9.943024814128875732e-02,6.926751136779785156e-02,-3.779175505042076111e-02,-4.013717174530029297e-02,9.850260615348815918e-02,-7.965460419654846191e-02,1.269596368074417114e-01,-2.690681442618370056e-02,-1.881322860717773438e-01,1.852242089807987213e-02,5.616693943738937378e-02,-2.074377052485942841e-02,1.708091944456100464e-01,-7.876275479793548584e-02,-4.534400254487991333e-02,-3.321607038378715515e-02,-1.561428159475326538e-01,-7.295458763837814331e-02,2.445653527975082397e-01,2.953116223216056824e-02,-4.258289188146591187e-02,-1.926768757402896881e-02,3.612042590975761414e-02,-2.037748228758573532e-03,-1.610633451491594315e-03,-1.051340177655220032e-01,1.625045947730541229e-02,1.096482798457145691e-01,8.194328844547271729e-02,1.217905208468437195e-01,6.737882643938064575e-02,1.062002182006835938e-01,-2.953597307205200195e-01,9.345072507858276367e-02,1.142954733222723007e-02,1.064931750297546387e-01
8.995079435408115387e-03,2.879774756729602814e-02,1.937502436339855194e-02,-1.227530464529991150e-01,8.573088049888610840e-02,6.302286684513092041e-02,-9.899270534515380859e-02,-7.461187988519668579e-02,-9.768452495336532593e-02,1.268492043018341064e-01,7.939074188470840454e-02,-6.530892848968505859e-02,-9.259244799613952637e-02,-7.912886142730712891e-02,1.438408941030502319e-01,-1.324703171849250793e-02,-6.181270256638526917e-02,7.507677376270294189e-02,-1.130377948284149170e-01,-6.880863010883331299e-02,6.919126212596893311e-02,6.292174756526947021e-02,9.189170785248279572e-03,-1.292087584733963013e-01,1.050490438938140869e-01,-2.233255654573440552e-01,6.222511455416679382e-02,-4.096631705760955811e-02,1.089250147342681885e-01,5.478459969162940979e-02,5.344175919890403748e-02,1.271506994962692261e-01,-7.664496451616287231e-02,-9.643734991550445557e-02,-4.460903629660606384e-02,-1.206507459282875061e-01,1.876834034919738770e-02,1.743247061967849731e-01,-8.418702334165573120e-02,-2.964720875024795532e-02,-7.693643122911453247e-02,-3.182826563715934753e-02,4.406687244772911072e-02,4.229017719626426697e-02,3.648699447512626648e-02,-7.332400232553482056e-02,1.736104637384414673e-01,1.465200930833816528e-01,1.096027120947837830e-01,-4.245455563068389893e-02,1.052788272500038147e-01,-3.783363476395606995e-02,7.619357854127883911e-02,-2.044118940830230713e-02,-2.476546168327331543e-02,-1.005879417061805725e-01,-4.253466427326202393e-02,1.925793103873729706e-02,-1.916830390691757202e-01,7.301960885524749756e-02,4.142966121435165405e-02,5.892375856637954712e-02,-6.228652969002723694e-02,2.013527005910873413e-01,4.123757779598236084e-02,1.272551566362380981e-01,-1.402658130973577499e-02,-1.304145455360412598e-01,-5.802881438285112381e-03,1.610087305307388306e-01,-8.808713406324386597e-02,-1.914660334587097168e-01,-1.365392357110977173e-01,7.541755586862564087e-02,-3.621667250990867615e-02,-1.202406082302331924e-02,-1.208817735314369202e-01,2.826072648167610168e-02,1.877162903547286987e-01,1.805119663476943970e-01,7.513549178838729858e-02,-2.281071692705154419e-01,6.458328664302825928e-02,1.462521851062774658e-01,-1.283915489912033081e-01,1.654110699892044067e-01,6.893640756607055664e-02,1.210449337959289551e-01,-4.475555941462516785e-02,1.319902539253234863e-01,-2.120919674634933472e-01,-1.500405818223953247e-01,-7.422023266553878784e-02,2.052362114191055298e-01,1.471800655126571655e-01,1.465342044830322266e-01,-4.221248626708984375e-02,3.372522816061973572e-02,5.933339893817901611e-02
5.420874431729316711e-02,-1.891583949327468872e-01,4.113228246569633484e-02,4.656244069337844849e-03,1.745200604200363159e-01,9.599089622497558594e-02,-8.642191439867019653e-02,4.260834306478500366e-02,1.741460114717483521e-01,1.736013740301132202e-01,-1.020728945732116699e-01,2.269100025296211243e-02,9.308882802724838257e-02,1.212483178824186325e-02,-6.268942356109619141e-02,1.845127530395984650e-02,-5.354927107691764832e-02,5.276464670896530151e-02,-8.154733479022979736e-02,-5.436587333679199219e-02,-1.211576014757156372e-01,2.163799665868282318e-02,-3.004787564277648926e-01,-7.513257116079330444e-02,-4.543785005807876587e-03,5.848166183568537235e-04,-5.149050056934356689e-02,1.485899440012872219e-03,2.891505137085914612e-02,-2.815462183207273483e-03,-1.657034754753112793e-01,1.497054547071456909e-01,-1.900303363800048828e-01,2.926734276115894318e-02,-1.177655830979347229e-01,-4.511883854866027832e-02,-1.669841818511486053e-02,-1.565025746822357178e-02,-1.626354642212390900e-02,1.122480854392051697e-01,5.512675642967224121e-02,5.488741025328636169e-02,6.721720099449157715e-02,-4.630059748888015747e-02,1.004858762025833130e-01,-5.867591872811317444e-02,1.369429565966129303e-02,3.921684995293617249e-02,-8.834842592477798462e-02,9.574396908283233643e-02,-1.284944713115692139e-01,9.397073835134506226e-02,-5.327435582876205444e-02,7.041182368993759155e-02,1.907549425959587097e-02,-1.653882861137390137e-01,1.358549594879150391e-01,7.455299608409404755e-03,1.718676239252090454e-01,2.921639196574687958e-02,-5.983705446124076843e-02,-1.392565388232469559e-02,-4.923895932734012604e-03,1.311564594507217407e-01,-1.251100599765777588e-01,-9.150031954050064087e-02,-9.498044103384017944e-02,-3.841138258576393127e-02,-6.269367784261703491e-02,-9.758424013853073120e-02,-8.517788350582122803e-02,1.820991635322570801e-01,-7.377083599567413330e-02,1.627619266510009766e-01,1.313639581203460693e-01,1.982754655182361603e-02,-4.307534918189048767e-02,4.084870219230651855e-02,-1.534686684608459473e-01,2.150107920169830322e-02,-9.169612079858779907e-03,1.624021083116531372e-01,-1.453692466020584106e-01,8.290175348520278931e-02,-8.898295462131500244e-02,-1.303322315216064453e-01,-6.749386340379714966e-02,-2.365514039993286133e-01,-1.890610754489898682e-01,2.036707550287246704e-01,1.533370763063430786e-01,1.381640136241912842e-01,-7.234090566635131836e-02,-1.137731820344924927e-01,1.429961901158094406e-02,-6.218695268034934998e-02,-4.190259799361228943e-02,-3.294004127383232117e-02,4.915136843919754028e-02
-1.011867895722389221e-01,-2.273992635309696198e-02,-7.693815231323242188e-02,1.127398759126663208e-02,1.223884671926498413e-01,-1.005633473396301270e-01,2.406860329210758209e-02,-1.304792314767837524e-01,-9.782799519598484039e-03,6.899932026863098145e-02,-8.386940509080886841e-02,-7.223819196224212646e-02,-1.462762653827667236e-01,-1.590556353330612183e-01,-1.173483580350875854e-01,2.640700526535511017e-02,-1.111095622181892395e-01,-7.733204960823059082e-02,9.614382870495319366e-03,1.444101054221391678e-02,7.364931702613830566e-02,-9.285122156143188477e-02,3.010292537510395050e-02,-8.251979202032089233e-02,-3.307647630572319031e-02,-7.042078673839569092e-02,6.916530430316925049e-02,1.113297492265701294e-01,-1.336036771535873413e-01,-2.385730482637882233e-02,1.537420451641082764e-01,8.505858480930328369e-02,2.285728789865970612e-02,2.944447845220565796e-02,-7.119035720825195312e-02,-1.779797077178955078e-01,-5.453907698392868042e-02,2.812009304761886597e-02,1.360238045454025269e-01,1.032940074801445007e-01,1.704239547252655029e-01,-4.097595438361167908e-02,2.386068552732467651e-02,1.830996721982955933e-01,-1.338392198085784912e-01,7.050655782222747803e-02,-2.054608017206192017e-01,3.667120635509490967e-02,2.266457537189126015e-03,1.437457054853439331e-01,-1.169940233230590820e-01,-4.313548654317855835e-02,5.602262914180755615e-02,-1.828225702047348022e-01,1.056272303685545921e-03,-1.436321735382080078e-01,-1.585870236158370972e-01,-6.850247830152511597e-02,-3.313690051436424255e-02,-1.054032370448112488e-01,-7.344735413789749146e-02,-2.381490729749202728e-02,-1.361527740955352783e-01,-2.642200887203216553e-02,5.121303256601095200e-03,2.118497388437390327e-03,-2.650469169020652771e-02,-8.846420794725418091e-02,5.080575589090585709e-03,6.875016540288925171e-02,-4.205634817481040955e-02,8.575166761875152588e-02,-3.181535005569458008e-02,4.844204336404800415e-02,-2.045119181275367737e-02,1.107732653617858887e-01,-5.633728951215744019e-02,1.045329421758651733e-01,1.266950666904449463e-01,4.295496642589569092e-02,-9.257060289382934570e-02,-1.162341982126235962e-01,1.289673298597335815e-01,1.196510344743728638e-01,-4.304141178727149963e-02,-9.140246361494064331e-02,-6.767179816961288452e-02,-1.688551157712936401e-02,1.832125633955001831e-01,1.885012537240982056e-01,-8.862398564815521240e-02,1.065557897090911865e-01,-1.112235561013221741e-01,-1.139452606439590454e-01,9.718421101570129395e-02,-9.332133829593658447e-02,-1.176701858639717102e-01,1.615092754364013672e-01,-5.201851949095726013e-02
-1.318857818841934204e-01,-2.056307718157768250e-02,1.322535425424575806e-01,7.668851315975189209e-02,8.648668974637985229e-02,-1.032517552375793457e-01,-8.857725560665130615e-02,2.539141476154327393e-02,3.371459990739822388e-02,-1.275095641613006592e-01,1.653893664479255676e-02,1.254987120628356934e-01,-1.919011957943439484e-02,-4.352969303727149963e-02,7.909376919269561768e-02,1.471002958714962006e-02,1.750587671995162964e-01,7.983361929655075073e-02,2.998464740812778473e-03,7.490532472729682922e-03,-2.561471797525882721e-02,5.590016394853591919e-02,6.885664165019989014e-02,1.001244261860847473e-01,-1.185479462146759033e-01,8.338987082242965698e-02,-1.087112501263618469e-01,3.090836107730865479e-04,-4.854223132133483887e-02,-1.196305919438600540e-02,1.263558398932218552e-02,-7.892798632383346558e-02,-9.686405211687088013e-02,5.654748156666755676e-02,-6.985548883676528931e-02,-7.569910585880279541e-02,1.365291327238082886e-01,-7.618407253175973892e-04,-1.742276363074779510e-02,1.616399548947811127e-02,1.289276629686355591e-01,-1.490943729877471924e-01,6.018147617578506470e-02,1.470815986394882202e-01,1.632183045148849487e-02,8.949626237154006958e-02,2.923686616122722626e-02,2.826650254428386688e-02,-9.073738008737564087e-02,-4.349879920482635498e-02,-1.237674206495285034e-01,3.836403042078018188e-02,1.414110511541366577e-01,-1.993022412061691284e-01,-3.563516587018966675e-02,-1.091911196708679199e-01,-9.640003740787506104e-02,1.486751735210418701e-01,9.010799974203109741e-02,4.446017369627952576e-02,1.083593741059303284e-01,-1.257997900247573853e-01,5.935909971594810486e-02,1.755371540784835815e-01,2.046254426240921021e-01,-3.408161550760269165e-02,9.272728860378265381e-02,-7.171906530857086182e-02,3.059479035437107086e-02,-1.151646524667739868e-01,-1.297542154788970947e-01,-1.682530641555786133e-01,-3.438814356923103333e-02,1.256731450557708740e-01,-1.535098403692245483e-01,2.330109104514122009e-02,7.762949168682098389e-02,-1.494135707616806030e-01,7.478303462266921997e-02,-1.776621937751770020e-01,4.183581098914146423e-02,-2.194035984575748444e-02,-4.866590898018330336e-04,-2.709559164941310883e-02,-5.806430801749229431e-02,-1.373785547912120819e-02,7.514046877622604370e-02,-2.734945714473724365e-02,2.240242622792720795e-02,1.007813494652509689e-02,-2.092024981975555420e-01,1.824968755245208740e-01,5.446111783385276794e-02,-3.138941526412963867e-02,8.999755978584289551e-02,8.860113099217414856e-03,-1.073983311653137207e-02,-1.095933616161346436e-01,2.332995831966400146e-02
1.306446045637130737e-01,-9.237748570740222931e-03,1.602368056774139404e-01,-1.151415780186653137e-01,6.269631534814834595e-02,-2.938941493630409241e-02,-1.660801917314529419e-01,-2.091564470902085304e-03,7.189830392599105835e-02,3.561968449503183365e-03,1.438329182565212250e-02,-1.786648482084274292e-01,-4.758968949317932129e-02,4.362501576542854309e-02,-1.453414112329483032e-01,1.435861885547637939e-01,4.196622967720031738e-02,-5.614252015948295593e-02,1.709266901016235352e-01,1.295897513628005981e-01,1.301648765802383423e-01,-4.854129999876022339e-02,-6.864343583583831787e-02,1.310564670711755753e-02,1.400369405746459961e-01,4.532541148364543915e-03,1.754000596702098846e-02,8.444364368915557861e-02,-1.004127487540245056e-01,7.477263361215591431e-02,3.711528377607464790e-03,3.297594608739018440e-03,1.952631026506423950e-02,-1.405019015073776245e-01,-1.256836801767349243e-01,-9.555568918585777283e-03,-2.507962286472320557e-02,1.274746060371398926e-01,1.465573906898498535e-01,1.523525714874267578e-01,-2.967249974608421326e-02,1.065882444381713867e-01,1.388249397277832031e-01,-1.274402141571044922e-01,-3.402103483676910400e-02,-2.306705154478549957e-02,3.935806453227996826e-02,2.770361118018627167e-02,2.788819745182991028e-02,4.265777394175529480e-02,1.632278598845005035e-02,1.368326097726821899e-01,-2.514612674713134766e-01,1.941645145416259766e-02,1.882732473313808441e-02,2.265061438083648682e-01,-9.730326384305953979e-02,-4.061610251665115356e-02,-9.407312422990798950e-02,1.761034280061721802e-01,1.092555820941925049e-01,-3.957409784197807312e-02,-1.622618287801742554e-01,-3.255560621619224548e-02,-2.098583579063415527e-01,-1.417629718780517578e-01,-1.320415735244750977e-02,1.057034507393836975e-01,1.879772916436195374e-02,7.599090784788131714e-02,1.737374067306518555e-02,-7.671955972909927368e-02,1.374691277742385864e-01,-6.695878691971302032e-03,9.479513764381408691e-02,-7.662581652402877808e-02,-1.120821833610534668e-01,-5.667516216635704041e-02,6.681691110134124756e-02,5.340378358960151672e-02,-6.456766277551651001e-02,1.080691441893577576e-01,-1.627508550882339478e-01,-3.489718213677406311e-02,1.164007559418678284e-02,-1.152627915143966675e-02,3.016468696296215057e-02,1.465047150850296021e-02,1.143980026245117188e-01,1.036334261298179626e-01,-2.295861393213272095e-02,-8.176873624324798584e-02,1.310050785541534424e-01,-3.311317786574363708e-02,-3.394760191440582275e-02,-8.253240585327148438e-02,1.916497014462947845e-03,3.432429209351539612e-02,2.940685115754604340e-02
5.759396031498908997e-02,1.050801128149032593e-01,9.465374052524566650e-03,1.437464822083711624e-02,8.466071635484695435e-02,-2.752188034355640411e-02,4.694696515798568726e-02,-8.888928592205047607e-02,-1.586845517158508301e-01,-8.054377138614654541e-02,-3.152975067496299744e-02,1.766006946563720703e-01,9.988101571798324585e-02,2.941731177270412445e-02,-5.986450612545013428e-02,3.862928226590156555e-02,7.754670083522796631e-02,1.347572952508926392e-01,-5.280142184346914291e-03,-2.661781944334506989e-02,-8.077530562877655029e-02,3.649527579545974731e-02,-2.190554980188608170e-03,3.913994878530502319e-02,1.472097039222717285e-01,-6.676945090293884277e-02,-5.975046381354331970e-02,-3.216058015823364258e-02,1.056435853242874146e-01,9.704702347517013550e-02,1.806762516498565674e-01,1.990573853254318237e-01,-5.448745936155319214e-02,-2.019390230998396873e-03,1.354603329673409462e-03,-1.683219224214553833e-01,2.740762755274772644e-02,-5.866356194019317627e-03,1.290116831660270691e-02,2.628730610013008118e-02,1.336285769939422607e-01,1.132180988788604736e-01,-1.028386801481246948e-01,-9.128534048795700073e-02,-1.739095747470855713e-01,-7.721198350191116333e-02,-1.326949447393417358e-01,1.847612559795379639e-01,3.375490754842758179e-02,-7.090064138174057007e-02,-4.233556240797042847e-02,9.875935316085815430e-02,5.739332642406225204e-03,-8.750980719923973083e-03,-1.377987116575241089e-01,1.054289340972900391e-01,-1.323815435171127319e-01,1.791047491133213043e-02,-6.847968697547912598e-02,3.582240268588066101e-02,8.602109551429748535e-02,7.504761964082717896e-02,5.233696475625038147e-02,9.908437728881835938e-02,-1.380003895610570908e-02,3.675271570682525635e-02,3.569582104682922363e-02,6.016407278366386890e-04,-6.739371269941329956e-02,8.923937380313873291e-02,6.462229881435632706e-03,-9.296809136867523193e-02,1.026925370097160339e-01,1.463948488235473633e-01,-2.538442984223365784e-02,1.073057726025581360e-01,1.207913085818290710e-01,-1.054397895932197571e-01,2.029348164796829224e-01,8.787691593170166016e-02,3.206135705113410950e-02,5.341928452253341675e-02,-1.003369092941284180e-01,-5.469733476638793945e-02,-3.939417004585266113e-02,3.424837812781333923e-02,1.864061206579208374e-01,1.295814812183380127e-01,-8.360883593559265137e-02,-8.875596523284912109e-02,5.468426272273063660e-02,-1.672244071960449219e-01,-7.735196413705125451e-05,-2.342520654201507568e-01,-6.269162893295288086e-02,-4.217725247144699097e-02,2.822758257389068604e-02,-1.027334108948707581e-01,1.340336799621582031e-01
