8.0,0.0,0.0,1.3089941552805142,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
7.0,0.0,0.0,1.224451912587313,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
6.0,0.0,0.0,1.1336221918782774,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
5.0,0.0,0.0,1.0348507436336372,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
4.5,0.0,0.0,0.9817456164603857,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
4.0,0.0,0.0,0.9255986437324082,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
3.5,0.0,0.0,0.8658182506273266,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
3.0,0.0,0.0,0.8015919391806876,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
2.5,0.0,0.0,0.7317499783392862,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
2.0,0.0,0.0,0.6544970776402571,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
1.5,0.0,0.0,0.5668110959391387,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
1.0,0.0,0.0,0.4627993218662041,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
0.5,0.0,0.0,0.32724853882012855,0.1484904184519051,0.1484904184519051,0.1484904184519051,0.0,1.994732138834688,2.1643634933993017,577.4695155199593
8.0,0.0,15.0,1.3089941552805142,0.2076270862306183,0.1484904184519051,0.2076270862306183,15.491933384829668,1.996045928095462,2.1658221652989247,578.4587466856208
7.0,0.0,15.0,1.224451912587313,0.2076270862306183,0.1484904184519051,0.2076270862306183,15.491933384829668,1.996045928095462,2.1658221652989247,578.4587466856208
6.0,0.0,15.0,1.1336221918782774,0.2076270862306183,0.1484904184519051,0.2076270862306183,15.491933384829668,1.996045928095462,2.1658221652989247,578.4587466856208
5.0,0.0,15.0,1.0348507436336372,0.2076270862306183,0.1484904184519051,0.2076270862306183,15.491933384829668,1.996045928095462,2.1658221652989247,578.4587466856208
4.5,0.0,15.0,0.9817456164603857,0.2076270862306183,0.1484904184519051,0.2076270862306183,15.491933384829668,1.996045928095462,2.1658221652989247,578.4587466856208
4.0,0.0,15.0,0.9255986437324082,0.2076270862306183,0.1484904184519051,0.2076270862306183,15.491933384829668,1.996045928095462,2.1658221652989247,578.4587466856208
3.5,0.0,15.0,0.8658182506273266,0.2076270862306183,0.1484904184519051,0.2076270862306183,15.491933384829668,1.996045928095462,2.1658221652989247,578.4587466856208
3.0,0.0,15.0,0.8015919391806876,0.2076270862306183,0.1484904184519051,0.2076270862306183,15.491933384829668,1.996045928095462,2.1658221652989247,578.4587466856208
