0	1.3667920616990177	-0.3661571498791113	1.8416046893619151	1.2639663660121483	1.845454594587829	-0.2967701929212466	2.277666283950712	1.8406612335808659	1.501889283752164	0.9659002640933844	1.5778960802683264	
1	-0.3288294592390636	-0.5478503144388982	1.6108994354487407	-0.19386233685305354	1.4312099793730249	-0.4992798766456502	1.907115687806392	1.610134649350655	1.286342628670979	0.3190875791890489	0.4933979244876422	
2	-0.571061105087361	-0.7295434789986852	-1.1575636115093522	-0.45493922460074326	-1.5439237709018185	-0.7081074657928214	-1.019624106600222	-1.156230940001156	-0.2333151007734146	-1.0171642914779038	-0.837779719349246	
3	-0.08659781339076628	-1.274622972678046	1.6108994354487407	0.049142105231014865	0.9899411238558864	-1.3727780739614703	1.907115687806392	1.610134649350655	2.2348477478001048	-0.7090518582826079	-0.07623351146496089	
4	0.882328770002423	0.17892234380024957	-0.23474259585665458	0.894747890537206	-0.2358135619903776	0.273935677925794	-0.47454525664633335	-0.2340852690875326	-0.5929658811518764	-0.07612576702091796	-0.3931459976471882	
5	-0.571061105087361	-0.5478503144388982	-0.23474259585665458	-0.45493922460074326	-0.8361971905417821	-0.4992798766456502	-0.47454525664633335	-0.2340852690875326	-0.1484451092270299	-0.7104795777711317	-0.6632573521273079	
6	-1.297756042632253	-0.5478503144388982	0.22666791196969427	-1.4093121361948966	-0.39222969571722643	-0.4992798766456502	-0.017433122791545956	0.2269719700901597	0.06899247136186071	-0.5694133333572741	-0.539108657966211	
7	-0.571061105087361	0.9965415843192909	-0.465447849769829	-0.45493922460074326	0.195679260529898	1.0297921290354204	-0.658977082736406	-0.46461546367149437	-0.9991139219384808	0.5779924171664625	-0.04987263747516795	
8	-0.571061105087361	-0.9112366435584721	0.9187836737092175	-0.45493922460074326	0.18121051748919134	-0.9233148839663614	0.8602354557465317	0.9185542364076648	0.8951173391337167	-0.640460957540932	-0.39481543171040406	
9	-0.571061105087361	-1.456316137237833	-0.23474259585665458	-0.45493922460074326	-1.7073038114320476	-1.6067663634980087	-0.47454525664633335	-0.2340852690875326	1.3138866855394882	-1.7485305683032222	-0.932369197559964	
10	0.882328770002423	-0.7295434789986852	-0.465447849769829	0.894747890537206	-1.1832899377971873	-0.7081074657928214	-0.658977082736406	-0.46461546367149437	-0.07746121230865605	-0.9256783862281487	-0.7645240605434351	
11	-1.7822193343288477	0.17892234380024957	1.6108994354487407	-2.383122486264163	1.7506240779719502	0.273935677925794	1.907115687806392	1.610134649350655	0.8846803202801835	1.7746822184968534	4.143011323301641	
12	0.15563383245753107	-1.456316137237833	-0.465447849769829	0.27737686706150877	-1.906520847728437	-1.6067663634980087	-0.658977082736406	-0.46461546367149437	1.2229705907203745	-1.784908166821228	-0.9619929218510602	
13	-1.297756042632253	-1.274622972678046	1.3801941815355663	-1.4093121361948966	0.6097523067845423	-1.3727780739614703	1.5446344676106405	1.379607971964744	1.938140711691953	-0.8630751922915597	-0.28096402284301003	
14	-0.08659781339076628	-0.3661571498791113	-0.465447849769829	0.049142105231014865	-0.8543726143462892	-0.2967701929212466	-0.658977082736406	-0.46461546367149437	-0.3636053147467829	-0.6050913021282244	-0.6478439151623476	
15	-0.571061105087361	-0.09361740303943088	-0.004037341943480159	-0.45493922460074326	-0.2544671204604743	-0.004621776657093614	-0.26014557640143754	-0.0035562737926721527	-0.3510874483789652	-0.2380702902073285	-0.43578830043067185	
16	0.3978654783058284	-0.5478503144388982	0.4573731658828687	0.49324667203009664	-0.13237531306850153	-0.4992798766456502	0.2516882269907692	0.4574997121115603	0.20619762277745074	-0.4782208253092791	-0.4542548340645749	
17	1.8512553533956124	-1.274622972678046	-0.6961531036830034	1.6076265437243444	-1.8798692514400759	-1.3727780739614703	-0.8120326092316708	-0.6951477496241305	0.5817145808971939	-1.520027390950331	-0.9434711015226529	
18	0.15563383245753107	-0.09361740303943088	1.3801941815355663	0.27737686706150877	1.351812958728841	-0.004621776657093614	1.5446344676106405	1.379607971964744	0.70078014276948	0.6661317384597297	0.6390775803388594	
19	-0.8132927509356583	1.6324676602785453	-0.23474259585665458	-0.7388434588617826	0.7055163803324322	1.529652040363682	-0.47454525664633335	-0.2340852690875326	-1.0874349621145498	1.3849975963839547	0.7367486148829323	
20	-0.8132927509356583	-0.3661571498791113	-1.3882688654225266	-0.7388434588617826	-1.2509106750353325	-0.2967701929212466	-1.0725956518907604	-1.386817898653827	-0.5400183444729065	-0.7220370990354165	-0.7427815954839943	
21	-0.8132927509356583	-0.9112366435584721	1.3801941815355663	-0.7388434588617826	0.8637617318287103	-0.9233148839663614	1.5446344676106405	1.379607971964744	1.3536185958709852	-0.3553865536241775	-0.07085039947416982	
