-1.460787057876586914e-01,-1.771002262830734253e-01,-9.643818438053131104e-02,-2.922052741050720215e-01,-7.295522093772888184e-02,2.143454402685165405e-01,-8.818257600069046021e-02,-3.118821382522583008e-01,2.751850485801696777e-01,2.153168767690658569e-01,-1.440415829420089722e-01,-1.698254197835922241e-01,-2.039337158203125000e-01,2.439488321542739868e-01,-2.750009298324584961e-01,-4.731200635433197021e-01,1.314822435379028320e-01,-1.448807418346405029e-01,-3.659685701131820679e-02,3.246215581893920898e-01,1.606692969799041748e-01,2.743152156472206116e-02
-7.629734277725219727e-02,1.885759830474853516e-01,4.254290461540222168e-02,-3.338182568550109863e-01,1.254770457744598389e-01,4.079655408859252930e-01,-1.707700192928314209e-01,1.482793241739273071e-01,1.808865666389465332e-01,-1.806035488843917847e-01,7.588776201009750366e-02,4.824451208114624023e-01,2.787128686904907227e-01,-4.084266126155853271e-01,-3.195593878626823425e-02,-5.131111145019531250e-01,-3.991477489471435547e-01,-2.226348519325256348e-01,3.063124418258666992e-01,1.891702860593795776e-01,9.255599975585937500e-02,4.024251401424407959e-01
-4.419841170310974121e-01,-2.748342454433441162e-01,1.608802527189254761e-01,-1.834758967161178589e-01,2.115869820117950439e-01,1.737378910183906555e-02,-1.336850374937057495e-01,-4.210864901542663574e-01,-7.757262885570526123e-02,2.421329170465469360e-01,-1.725843548774719238e-01,-5.402427911758422852e-02,-4.243727922439575195e-01,3.578763604164123535e-01,1.637608855962753296e-01,-3.119873069226741791e-02,-8.911808580160140991e-02,-5.042351484298706055e-01,4.807683452963829041e-02,-3.201936781406402588e-01,-2.350854873657226562e-01,-5.104997754096984863e-01
8.676666021347045898e-02,-3.540491312742233276e-02,-9.436927735805511475e-02,-3.095038533210754395e-01,2.088524401187896729e-01,4.001995623111724854e-01,-3.896011114120483398e-01,-4.433208331465721130e-02,3.518406450748443604e-01,1.425118148326873779e-01,-5.114176869392395020e-01,-2.413530200719833374e-01,-1.877355575561523438e-01,4.957712888717651367e-01,3.330278694629669189e-01,-1.590643823146820068e-01,-9.370666742324829102e-02,-1.137014999985694885e-01,2.838895320892333984e-01,3.117801807820796967e-02,4.572396874427795410e-01,4.989347755908966064e-01
5.276000127196311951e-02,1.650298088788986206e-01,1.951684616506099701e-02,3.599830567836761475e-01,2.760140895843505859e-01,4.011237621307373047e-01,1.001984253525733948e-01,-4.086652398109436035e-01,2.626582980155944824e-01,-2.952397763729095459e-01,-3.249002993106842041e-01,-3.463875949382781982e-01,2.576535642147064209e-01,1.658711731433868408e-01,-1.692806929349899292e-01,-4.193553030490875244e-01,-5.126115083694458008e-01,5.810748413205146790e-02,-1.391019090078771114e-03,2.124019861221313477e-01,-5.198834091424942017e-02,2.625834941864013672e-01
-5.860833916813135147e-03,-2.172323018312454224e-01,-9.866224974393844604e-02,5.361657962203025818e-02,5.102506279945373535e-02,1.221150532364845276e-01,1.703539490699768066e-02,-2.188895940780639648e-01,-1.404652148485183716e-01,-2.406270503997802734e-01,-2.890188694000244141e-01,1.645628362894058228e-01,-1.343157701194286346e-02,-3.425299227237701416e-01,3.749812841415405273e-01,-1.248697936534881592e-01,3.052226901054382324e-01,1.593755036592483521e-01,4.966489598155021667e-02,-1.919856071472167969e-01,1.744037866592407227e-01,-3.051136732101440430e-01
-2.332548946142196655e-01,3.374122977256774902e-01,-4.743438214063644409e-02,4.603433609008789062e-01,1.683021038770675659e-01,3.878407776355743408e-01,5.533352494239807129e-01,-2.410128563642501831e-01,2.417453080415725708e-01,-3.168390095233917236e-01,5.619933456182479858e-02,2.422039806842803955e-01,2.481938712298870087e-02,1.948254406452178955e-01,4.177097082138061523e-01,5.491207912564277649e-02,-5.338029563426971436e-02,1.631721407175064087e-01,3.579327464103698730e-02,1.821306049823760986e-01,4.016060754656791687e-02,-2.555900514125823975e-01
-1.644651964306831360e-02,-9.821446985006332397e-02,-2.108987569808959961e-01,-1.413195729255676270e-01,5.384628772735595703e-01,2.632100284099578857e-01,9.477236121892929077e-02,3.118074312806129456e-02,-4.585028290748596191e-01,-1.709074527025222778e-01,1.673135161399841309e-01,1.059878394007682800e-01,1.850530654191970825e-01,7.864556461572647095e-02,-4.134548828005790710e-02,-2.471831887960433960e-01,-4.830847978591918945e-01,-4.161933064460754395e-01,-4.153181314468383789e-01,-1.607700139284133911e-01,-2.121364027261734009e-01,-3.231948614120483398e-01
-1.986213773488998413e-01,5.546132102608680725e-02,2.698503434658050537e-01,-5.827645212411880493e-02,8.983898162841796875e-02,8.122498542070388794e-02,4.996670782566070557e-01,1.807616502046585083e-01,1.295926123857498169e-01,1.260795295238494873e-01,-3.454774618148803711e-01,1.679067611694335938e-01,-1.438513249158859253e-01,1.734441220760345459e-01,-7.910782098770141602e-02,2.785624563694000244e-01,-3.573745489120483398e-01,1.855590045452117920e-01,2.009260207414627075e-01,4.228013455867767334e-01,4.697981849312782288e-02,-3.300437331199645996e-01
-1.202252358198165894e-01,3.977037370204925537e-01,-2.267190068960189819e-01,-1.012844666838645935e-01,1.666482537984848022e-01,-1.200197190046310425e-01,-6.552927196025848389e-02,4.431205242872238159e-02,2.036518752574920654e-01,-4.700858145952224731e-02,-4.137634336948394775e-01,2.217720448970794678e-01,4.736164510250091553e-01,-6.337741017341613770e-02,-3.037059903144836426e-01,1.177418380975723267e-01,-4.654717445373535156e-01,1.170375645160675049e-01,1.493201255798339844e-01,-2.896186113357543945e-01,1.534398049116134644e-01,-1.933905035257339478e-01
1.744488477706909180e-01,2.758135832846164703e-02,-2.196854948997497559e-01,-4.230325818061828613e-01,1.980788260698318481e-01,4.725581407546997070e-01,4.684867560863494873e-01,4.118171930313110352e-01,5.069785192608833313e-02,1.727117151021957397e-01,-2.998363785445690155e-02,-1.319959200918674469e-02,8.895586431026458740e-02,1.160388514399528503e-01,-1.754226833581924438e-01,1.096388846635818481e-01,1.284452378749847412e-01,-5.296267271041870117e-01,-6.339853256940841675e-02,-4.521796405315399170e-01,1.679651141166687012e-01,-4.280147850513458252e-01
